mRhiFer1	scaffold_109_arrow_ctg1	90100	101300	8	21	0.35	0.13	0.42
mRhiFer1	scaffold_109_arrow_ctg1	1098400	1104000	10	10	0.47	0.29	0.62
mRhiFer1	scaffold_109_arrow_ctg1	4113000	4123400	21	21	0.23	0.23	0.25
mRhiFer1	scaffold_110_arrow_ctg1	0	5600	5	21	0.09	0.00	0.09
mRhiFer1	scaffold_110_arrow_ctg1	14500	21000	8	16	0.55	0.03	0.58
mRhiFer1	scaffold_110_arrow_ctg1	11246000	11247800	8	8	0.31	0.00	0.31
mRhiFer1	scaffold_110_arrow_ctg1	11354100	11436300	5	21	0.31	0.11	0.33
mRhiFer1	scaffold_110_arrow_ctg1	17660700	17697100	5	21	0.36	0.19	0.44
mRhiFer1	scaffold_110_arrow_ctg1_1	7600	12900	8	18	0.45	0.00	0.45
mRhiFer1	scaffold_110_arrow_ctg1_1	7379200	7380300	7	7	0.99	0.00	0.99
mRhiFer1	scaffold_110_arrow_ctg1_1	32246700	32248700	13	13	0.79	0.00	0.79
mRhiFer1	scaffold_110_arrow_ctg1_1	69746100	69754900	4	4	0.51	0.97	0.98
mRhiFer1	scaffold_110_arrow_ctg1_1	85487600	85509400	4	4	0.10	0.00	0.10
mRhiFer1	scaffold_111_arrow_ctg1	47113200	47119300	5	5	0.60	0.49	0.83
mRhiFer1	scaffold_111_arrow_ctg1	57464200	57467700	14	14	0.84	0.03	0.84
mRhiFer1	scaffold_111_arrow_ctg1	61719200	61753700	4	4	0.16	0.01	0.16
mRhiFer1	scaffold_111_arrow_ctg1	62539700	62575700	5	11	0.32	0.06	0.37
mRhiFer1	scaffold_113_arrow_ctg1	2300	23100	4	7	0.07	0.93	0.95
mRhiFer1	scaffold_115_arrow_ctg1	5900	26000	4	4	0.13	0.38	0.49
mRhiFer1	scaffold_118_arrow_ctg1	0	28500	21	21	0.35	0.24	0.48
mRhiFer1	scaffold_119_arrow_ctg1	2300	14400	8	8	0.31	0.13	0.35
mRhiFer1	scaffold_121_arrow_ctg1	0	23600	8	21	0.38	0.29	0.44
mRhiFer1	scaffold_123_arrow_ctg1	4200	23100	5	8	0.10	0.37	0.46
mRhiFer1	scaffold_124_arrow_ctg1	0	26000	8	21	0.23	0.09	0.29
mRhiFer1	scaffold_12_arrow_ctg1	3300	21400	4	7	0.98	0.98	0.98
mRhiFer1	scaffold_13_arrow_ctg1	16000	68700	4	4	0.15	0.02	0.15
mRhiFer1	scaffold_13_arrow_ctg1	259600	319900	4	4	0.22	0.02	0.23
mRhiFer1	scaffold_13_arrow_ctg1	423100	542700	4	4	0.10	0.02	0.11
mRhiFer1	scaffold_13_arrow_ctg1	864700	947100	4	4	0.11	0.01	0.11
mRhiFer1	scaffold_13_arrow_ctg1	8380500	8393100	5	5	0.19	0.00	0.19
mRhiFer1	scaffold_13_arrow_ctg1	8817000	8864700	4	4	0.22	0.02	0.22
mRhiFer1	scaffold_13_arrow_ctg1	13056800	13072500	4	4	0.47	0.14	0.52
mRhiFer1	scaffold_13_arrow_ctg1	80318800	80321500	5	5	0.53	0.00	0.53
mRhiFer1	scaffold_13_arrow_ctg1	80515200	80526700	4	4	0.62	0.51	0.68
mRhiFer1	scaffold_13_arrow_ctg1	80786700	80835400	6	21	0.17	0.30	0.45
mRhiFer1	scaffold_13_arrow_ctg1	81442500	81498300	4	21	0.12	0.36	0.47
mRhiFer1	scaffold_13_arrow_ctg1	81586400	81627300	5	8	0.12	0.38	0.49
mRhiFer1	scaffold_13_arrow_ctg1	81659300	81708700	5	8	0.10	0.40	0.49
mRhiFer1	scaffold_13_arrow_ctg1	83971500	83976000	5	5	0.44	0.90	0.94
mRhiFer1	scaffold_17_arrow_ctg1	40317800	40353000	5	12	0.16	0.09	0.24
mRhiFer1	scaffold_17_arrow_ctg1	44470400	44479000	6	21	0.15	0.00	0.15
mRhiFer1	scaffold_17_arrow_ctg1	72115300	72216000	4	4	0.12	0.01	0.13
mRhiFer1	scaffold_17_arrow_ctg1	72469000	72646800	4	4	0.09	0.01	0.09
mRhiFer1	scaffold_17_arrow_ctg1	72721800	72785700	4	4	0.11	0.03	0.11
mRhiFer1	scaffold_17_arrow_ctg1	72875000	72945300	4	4	0.17	0.02	0.18
mRhiFer1	scaffold_17_arrow_ctg1	73132500	73161400	4	4	0.02	0.00	0.02
mRhiFer1	scaffold_17_arrow_ctg1	73327100	73404200	4	6	0.28	0.05	0.30
mRhiFer1	scaffold_17_arrow_ctg1_1	0	25200	6	21	0.46	0.15	0.50
mRhiFer1	scaffold_17_arrow_ctg1_1	582000	608800	4	4	0.06	0.00	0.06
mRhiFer1	scaffold_17_arrow_ctg1_1	5468000	5476300	4	4	0.56	0.98	0.98
mRhiFer1	scaffold_17_arrow_ctg1_1	41962100	41970900	5	5	0.53	0.96	0.97
mRhiFer1	scaffold_17_arrow_ctg1_1	63066200	63070700	4	4	0.44	0.91	0.95
mRhiFer1	scaffold_17_arrow_ctg1_1	82895700	82955200	5	7	0.17	0.04	0.19
mRhiFer1	scaffold_23_arrow_ctg1	7700	34100	7	12	0.33	0.03	0.33
mRhiFer1	scaffold_24_arrow_ctg1	1300	27900	7	14	0.04	0.73	0.77
mRhiFer1	scaffold_30_arrow_ctg1	4700	17700	4	4	0.00	0.98	0.98
mRhiFer1	scaffold_31_arrow_ctg1	0	37500	4	21	0.37	0.10	0.38
mRhiFer1	scaffold_32_arrow_ctg1	4300	18000	4	4	1.00	1.00	1.00
mRhiFer1	scaffold_36_arrow_ctg1	481800	496200	4	4	0.17	0.06	0.20
mRhiFer1	scaffold_36_arrow_ctg1	4598800	4611200	4	4	0.26	0.07	0.27
mRhiFer1	scaffold_36_arrow_ctg1	81745600	81749000	21	21	0.73	0.00	0.73
mRhiFer1	scaffold_36_arrow_ctg1_1	0	26800	21	21	0.54	0.46	0.61
mRhiFer1	scaffold_36_arrow_ctg1_2	0	17000	21	21	0.30	0.32	0.54
mRhiFer1	scaffold_36_arrow_ctg1_2	11659800	11670500	5	5	0.26	0.03	0.28
mRhiFer1	scaffold_36_arrow_ctg1_2	37839300	37865900	4	21	0.22	0.03	0.23
mRhiFer1	scaffold_36_arrow_ctg1_2	40204700	40231700	5	12	0.40	0.02	0.40
mRhiFer1	scaffold_36_arrow_ctg1_2	40291000	40305600	12	12	0.22	0.06	0.28
mRhiFer1	scaffold_36_arrow_ctg1_2	40332700	40349500	10	10	0.29	0.02	0.31
mRhiFer1	scaffold_36_arrow_ctg1_2	54156400	54197900	4	4	0.04	0.00	0.05
mRhiFer1	scaffold_36_arrow_ctg1_2	54248700	54297100	4	4	0.11	0.00	0.11
mRhiFer1	scaffold_36_arrow_ctg1_2	54361600	54430000	4	4	0.06	0.04	0.10
mRhiFer1	scaffold_36_arrow_ctg1_2	54469800	54502500	4	4	0.07	0.01	0.07
mRhiFer1	scaffold_36_arrow_ctg1_2	54550000	54837400	4	4	0.15	0.03	0.16
mRhiFer1	scaffold_36_arrow_ctg1_2	55471900	55516200	4	4	0.13	0.02	0.14
mRhiFer1	Super_Scaffold_2	10300	24300	7	7	0.54	0.02	0.54
mRhiFer1	Super_Scaffold_2	561000	592600	4	4	0.04	0.01	0.05
mRhiFer1	Super_Scaffold_2	67725000	67738200	8	21	0.62	0.61	0.78
mRhiFer1	scaffold_36_arrow_ctg1_3	4100	102200	4	4	0.23	0.06	0.24
mRhiFer1	scaffold_36_arrow_ctg1_3	18425700	18430200	8	8	0.37	0.87	0.91
mRhiFer1	scaffold_36_arrow_ctg1_3	44005100	44124400	4	21	0.35	0.13	0.39
mRhiFer1	scaffold_36_arrow_ctg1_3	44312800	44377900	5	21	0.58	0.51	0.59
mRhiFer1	scaffold_36_arrow_ctg1_3	44487600	44500800	4	4	0.74	0.51	0.74
mRhiFer1	scaffold_36_arrow_ctg1_3	54099600	54106000	12	12	0.98	0.96	0.99
mRhiFer1	scaffold_36_arrow_ctg1_5	0	27200	5	21	0.36	0.05	0.39
mRhiFer1	scaffold_36_arrow_ctg1_5	8470600	8493400	4	4	0.48	0.18	0.51
mRhiFer1	scaffold_36_arrow_ctg1_5	24273400	24288700	4	4	0.48	0.03	0.48
mRhiFer1	scaffold_36_arrow_ctg1_5	24310300	24333800	4	4	0.45	0.07	0.47
mRhiFer1	scaffold_36_arrow_ctg1_5	24398900	24481100	4	4	0.39	0.08	0.42
mRhiFer1	scaffold_36_arrow_ctg1_5	24538100	24554800	4	4	0.26	0.02	0.28
mRhiFer1	scaffold_36_arrow_ctg1_5	26832600	26838200	4	4	0.55	0.49	0.80
mRhiFer1	scaffold_36_arrow_ctg1_5	67504400	67529100	6	6	0.28	0.03	0.28
mRhiFer1	scaffold_36_arrow_ctg1_5	100353000	100373100	4	21	0.49	0.05	0.50
mRhiFer1	scaffold_36_arrow_ctg1_5	103911700	103919800	9	9	0.02	0.43	0.45
mRhiFer1	scaffold_36_arrow_ctg1_5	104177100	104181000	8	8	0.27	0.04	0.30
mRhiFer1	scaffold_36_arrow_ctg1_5	104253400	104300700	21	21	0.31	0.08	0.34
mRhiFer1	scaffold_36_arrow_ctg1_4	2971700	3048900	4	4	0.18	0.05	0.20
mRhiFer1	scaffold_38_arrow_ctg1	7000	33900	6	6	0.07	0.67	0.72
mRhiFer1	scaffold_39_arrow_ctg1	3900	24500	4	12	0.51	0.15	0.52
mRhiFer1	scaffold_3_arrow_ctg1	0	32500	5	5	0.24	0.16	0.37
mRhiFer1	scaffold_3_arrow_ctg1	471800	495700	4	4	0.34	0.02	0.34
mRhiFer1	scaffold_3_arrow_ctg1	6059500	6081400	5	5	0.24	0.03	0.25
mRhiFer1	scaffold_3_arrow_ctg1	43902300	43909800	7	7	0.07	0.00	0.07
mRhiFer1	scaffold_3_arrow_ctg1	76712400	76717800	21	21	0.19	0.00	0.19
mRhiFer1	scaffold_40_arrow_ctg1	4400	19000	6	6	0.98	0.98	0.98
mRhiFer1	scaffold_43_arrow_ctg1	0	28600	4	21	0.31	0.16	0.35
mRhiFer1	scaffold_43_arrow_ctg1_1	0	88500	5	21	0.46	0.14	0.47
mRhiFer1	scaffold_43_arrow_ctg1_2	0	43400	5	21	0.17	0.10	0.21
mRhiFer1	scaffold_45_arrow_ctg1	0	20700	6	21	0.46	0.17	0.47
mRhiFer1	scaffold_48_arrow_ctg1	2800	25600	5	21	0.19	0.39	0.49
mRhiFer1	scaffold_4_arrow_ctg1	7600	25800	5	5	0.22	0.15	0.28
mRhiFer1	scaffold_50_arrow_ctg1	0	26500	11	21	0.36	0.39	0.48
mRhiFer1	scaffold_51_arrow_ctg1	17800	24400	4	11	0.05	0.00	0.05
mRhiFer1	scaffold_52_arrow_ctg1	40700	90500	4	6	0.22	0.06	0.25
mRhiFer1	scaffold_52_arrow_ctg1	100800	153200	4	6	0.25	0.03	0.25
mRhiFer1	scaffold_53_arrow_ctg1	5600	23700	4	6	0.00	0.95	0.95
mRhiFer1	scaffold_54_arrow_ctg1	0	39700	4	4	0.22	0.03	0.23
mRhiFer1	scaffold_54_arrow_ctg1	10299000	10319600	4	4	0.16	0.03	0.17
mRhiFer1	scaffold_54_arrow_ctg1	33443800	33463800	4	4	0.11	0.00	0.11
mRhiFer1	scaffold_54_arrow_ctg1	39774900	39785200	5	5	0.03	0.07	0.10
mRhiFer1	scaffold_54_arrow_ctg1	40339000	40397500	4	16	0.44	0.15	0.45
mRhiFer1	scaffold_54_arrow_ctg1_1	0	1900	21	21	0.39	1.00	1.00
mRhiFer1	scaffold_54_arrow_ctg1_1	2507500	2679300	4	4	0.09	0.01	0.10
mRhiFer1	scaffold_54_arrow_ctg1_1	3043200	3068700	4	4	0.06	0.03	0.09
mRhiFer1	scaffold_54_arrow_ctg1_1	3183100	3234700	4	4	0.14	0.02	0.15
mRhiFer1	scaffold_54_arrow_ctg1_1	3799000	3855900	4	4	0.12	0.00	0.12
mRhiFer1	scaffold_55_arrow_ctg1	0	24400	4	21	0.29	0.30	0.48
mRhiFer1	scaffold_55_arrow_ctg1	31600	42700	4	7	0.09	0.26	0.31
mRhiFer1	scaffold_57_arrow_ctg1	30478900	30600400	4	5	0.37	0.15	0.40
mRhiFer1	scaffold_57_arrow_ctg1	34923500	34927900	15	15	0.41	0.88	0.91
mRhiFer1	scaffold_57_arrow_ctg1_1	149200	183500	4	4	0.61	0.41	0.64
mRhiFer1	Super_Scaffold_1	10600	43400	7	21	0.38	0.05	0.41
mRhiFer1	Super_Scaffold_1	113700	117500	7	7	0.14	0.00	0.14
mRhiFer1	Super_Scaffold_1	380500	490800	4	4	0.07	0.01	0.07
mRhiFer1	Super_Scaffold_1	697500	716600	4	4	0.06	0.02	0.07
mRhiFer1	Super_Scaffold_1	1058700	1077700	4	4	0.07	0.00	0.07
mRhiFer1	Super_Scaffold_1	1149600	1253300	4	4	0.07	0.00	0.07
mRhiFer1	Super_Scaffold_1	1276500	1307400	4	4	0.33	0.05	0.34
mRhiFer1	Super_Scaffold_1	1865900	1979200	4	4	0.08	0.01	0.09
mRhiFer1	Super_Scaffold_1	20000000	20006100	4	7	0.37	0.00	0.37
mRhiFer1	Super_Scaffold_1	29911000	29925600	6	6	0.03	0.00	0.03
mRhiFer1	Super_Scaffold_1	77100300	77172500	6	13	0.42	0.13	0.45
mRhiFer1	Super_Scaffold_1	77189500	77197900	10	21	0.39	0.00	0.39
mRhiFer1	Super_Scaffold_1	77201900	77208200	5	5	0.19	0.00	0.19
mRhiFer1	Super_Scaffold_1	77231100	77240800	5	5	0.16	0.02	0.17
mRhiFer1	Super_Scaffold_1	77292000	77299600	8	8	0.16	0.03	0.19
mRhiFer1	Super_Scaffold_1	77335700	77345700	10	10	0.09	0.03	0.11
mRhiFer1	scaffold_58_arrow_ctg1	138200	168200	4	4	0.25	0.03	0.28
mRhiFer1	scaffold_58_arrow_ctg1	250500	258300	4	21	0.37	0.32	0.37
mRhiFer1	scaffold_58_arrow_ctg1	430200	523000	4	4	0.15	0.01	0.15
mRhiFer1	scaffold_58_arrow_ctg1	578100	600000	4	4	0.05	0.00	0.05
mRhiFer1	scaffold_58_arrow_ctg1	825100	915300	4	4	0.12	0.02	0.13
mRhiFer1	scaffold_58_arrow_ctg1	74646100	74663500	4	8	0.25	0.08	0.30
mRhiFer1	scaffold_58_arrow_ctg1	74675300	74679100	4	4	0.09	0.00	0.09
mRhiFer1	scaffold_58_arrow_ctg1	88467900	88468800	21	21	0.00	0.64	0.64
mRhiFer1	scaffold_58_arrow_ctg1	101075000	101153500	4	21	0.33	0.24	0.43
mRhiFer1	scaffold_58_arrow_ctg1_1	0	56700	12	21	0.39	0.22	0.44
mRhiFer1	scaffold_59_arrow_ctg1	0	16400	4	4	0.24	0.00	0.24
mRhiFer1	scaffold_59_arrow_ctg1	436600	597400	4	4	0.14	0.01	0.14
mRhiFer1	scaffold_59_arrow_ctg1	629300	661500	4	4	0.06	0.00	0.06
mRhiFer1	scaffold_59_arrow_ctg1	24896900	24897800	10	10	1.00	0.66	1.00
mRhiFer1	scaffold_59_arrow_ctg1	27476100	27498100	5	21	0.20	0.10	0.29
mRhiFer1	scaffold_59_arrow_ctg1	27508700	27548400	4	16	0.23	0.09	0.29
mRhiFer1	scaffold_59_arrow_ctg1	27778500	27796000	4	4	0.17	0.06	0.22
mRhiFer1	scaffold_59_arrow_ctg1	27805300	27843800	9	21	0.31	0.30	0.45
mRhiFer1	scaffold_59_arrow_ctg1_1	3100	29100	8	8	0.40	0.02	0.42
mRhiFer1	scaffold_5_arrow_ctg1	3300	19200	4	4	0.29	0.03	0.29
mRhiFer1	scaffold_5_arrow_ctg1	3800800	3802600	9	9	0.00	1.00	1.00
mRhiFer1	scaffold_5_arrow_ctg1	58918600	58934100	4	4	0.24	0.05	0.28
mRhiFer1	scaffold_5_arrow_ctg1	109215900	109233100	4	4	0.29	0.04	0.31
mRhiFer1	scaffold_62_arrow_ctg1	2700	19300	4	6	0.99	0.99	0.99
mRhiFer1	scaffold_63_arrow_ctg1	0	55500	4	21	0.38	0.14	0.40
mRhiFer1	scaffold_63_arrow_ctg1	56100	163500	6	21	0.36	0.18	0.42
mRhiFer1	scaffold_65_arrow_ctg1	1900	16500	7	7	0.12	0.42	0.52
mRhiFer1	scaffold_67_arrow_ctg1	12700	81500	6	21	0.32	0.22	0.50
mRhiFer1	scaffold_69_arrow_ctg1	8900	24100	5	17	0.12	0.95	0.96
mRhiFer1	scaffold_6_arrow_ctg1	549900	604600	4	4	0.10	0.01	0.11
mRhiFer1	scaffold_6_arrow_ctg1	8578500	8579400	21	21	0.00	0.00	0.00
mRhiFer1	scaffold_6_arrow_ctg1	22362700	22380400	4	4	0.05	0.00	0.05
mRhiFer1	scaffold_6_arrow_ctg1	22549500	22574600	7	9	0.16	0.05	0.18
mRhiFer1	scaffold_6_arrow_ctg1	40285600	40298900	6	21	0.57	0.48	0.61
mRhiFer1	scaffold_6_arrow_ctg1_1	3035900	3038400	21	21	0.34	0.48	0.67
mRhiFer1	scaffold_6_arrow_ctg1_1	20288200	20291600	10	10	0.15	0.00	0.15
mRhiFer1	scaffold_72_arrow_ctg1	5600	24400	4	4	0.99	0.99	0.99
mRhiFer1	scaffold_73_arrow_ctg1	2200	23600	4	4	0.50	0.17	0.57
mRhiFer1	scaffold_75_arrow_ctg1	1438400	1458800	4	4	0.19	0.01	0.20
mRhiFer1	scaffold_75_arrow_ctg1	2155700	2184400	5	5	0.32	0.03	0.34
mRhiFer1	scaffold_77_arrow_ctg1	1400	11100	6	6	0.51	0.01	0.51
mRhiFer1	scaffold_77_arrow_ctg1	16639200	16642400	18	18	0.07	0.00	0.07
mRhiFer1	scaffold_7_arrow_ctg1	3700	24600	5	8	0.02	0.94	0.96
mRhiFer1	scaffold_80_arrow_ctg1	6051700	6081700	4	4	0.61	0.21	0.61
mRhiFer1	scaffold_80_arrow_ctg1	20485100	20499100	4	6	0.32	0.03	0.33
mRhiFer1	scaffold_80_arrow_ctg1	30225500	30231400	6	6	0.25	0.03	0.27
mRhiFer1	scaffold_80_arrow_ctg1	36711400	36723700	21	21	0.35	0.09	0.39
mRhiFer1	scaffold_80_arrow_ctg1	36828200	36833400	4	4	0.01	0.00	0.01
mRhiFer1	scaffold_80_arrow_ctg1	39846900	39879600	5	18	0.03	0.00	0.03
mRhiFer1	scaffold_80_arrow_ctg1	41622100	41646700	4	7	0.75	0.48	0.77
mRhiFer1	scaffold_80_arrow_ctg1	43576200	43580700	5	5	0.38	0.88	0.91
mRhiFer1	scaffold_80_arrow_ctg1	45658500	45663000	4	4	0.40	0.87	0.93
mRhiFer1	scaffold_80_arrow_ctg1	51485800	51498500	4	4	0.17	0.79	0.82
mRhiFer1	scaffold_80_arrow_ctg1	51504000	51526200	4	4	0.41	0.37	0.52
mRhiFer1	scaffold_80_arrow_ctg1	52384000	52401200	4	4	0.52	0.21	0.56
mRhiFer1	scaffold_80_arrow_ctg1	75273300	75275000	21	21	0.37	0.26	0.40
mRhiFer1	scaffold_80_arrow_ctg1	81356800	81357800	6	21	0.00	1.00	1.00
mRhiFer1	scaffold_80_arrow_ctg1	82750300	82870500	4	7	0.35	0.15	0.37
mRhiFer1	scaffold_80_arrow_ctg1	86106300	86119400	7	10	0.21	0.06	0.22
mRhiFer1	scaffold_80_arrow_ctg1	91992200	91997000	4	4	0.98	0.94	0.99
mRhiFer1	scaffold_80_arrow_ctg1	102372800	102399100	7	21	0.19	0.00	0.19
mRhiFer1	scaffold_80_arrow_ctg1	106027200	106045600	6	10	0.25	0.01	0.25
mRhiFer1	scaffold_80_arrow_ctg1	106635400	106679800	4	12	0.30	0.03	0.30
mRhiFer1	scaffold_80_arrow_ctg1	119557600	119574400	4	4	0.24	0.04	0.26
mRhiFer1	scaffold_80_arrow_ctg1	124843100	124933300	4	21	0.28	0.04	0.30
mRhiFer1	Super_Scaffold_4	14355000	14363800	5	5	0.51	0.98	0.98
mRhiFer1	Super_Scaffold_4	71389800	71409500	5	21	0.41	0.04	0.44
mRhiFer1	scaffold_82_arrow_ctg1	5200	40200	4	21	0.33	0.14	0.40
mRhiFer1	scaffold_82_arrow_ctg1	16618500	16634300	5	21	0.34	0.02	0.34
mRhiFer1	scaffold_82_arrow_ctg1	20992000	21012100	5	5	0.32	0.03	0.32
mRhiFer1	scaffold_82_arrow_ctg1	44743600	44813800	4	6	0.13	0.03	0.14
mRhiFer1	scaffold_83_arrow_ctg1	0	56600	12	21	0.39	0.05	0.39
mRhiFer1	scaffold_84_arrow_ctg1	0	31100	11	21	0.42	0.14	0.43
mRhiFer1	scaffold_84_arrow_ctg1	2599700	2644400	6	6	0.45	0.17	0.46
mRhiFer1	scaffold_86_arrow_ctg1	0	71300	6	21	0.40	0.13	0.44
mRhiFer1	scaffold_86_arrow_ctg1	71800	101100	6	21	0.51	0.12	0.53
mRhiFer1	scaffold_87_arrow_ctg1	0	82800	11	21	0.28	0.14	0.37
mRhiFer1	scaffold_87_arrow_ctg1_1	300	19100	13	21	0.23	0.02	0.24
mRhiFer1	Super_scaffold_3	3386100	3398400	4	8	0.42	0.05	0.42
mRhiFer1	Super_scaffold_3	3427200	3432400	5	5	0.39	0.04	0.41
mRhiFer1	Super_scaffold_3	3446700	3464500	8	21	0.33	0.19	0.40
mRhiFer1	scaffold_88_arrow_ctg1	3100	32300	7	10	0.26	0.04	0.28
mRhiFer1	scaffold_88_arrow_ctg1	32900	71200	9	21	0.32	0.04	0.34
mRhiFer1	scaffold_91_arrow_ctg1	0	71200	5	21	0.29	0.09	0.33
mRhiFer1	scaffold_91_arrow_ctg1	71700	103400	21	21	0.26	0.07	0.31
mRhiFer1	scaffold_95_arrow_ctg1	3400	53800	4	21	0.14	0.66	0.72
mRhiFer1	scaffold_96_arrow_ctg1	0	25900	12	21	0.32	0.31	0.38
mRhiFer1	scaffold_98_arrow_ctg1	0	26700	5	21	0.37	0.20	0.39
mLynCan4	scaffold_11_arrow_ctg1	17156000	17175200	4	4	0.46	0.18	0.47
mLynCan4	scaffold_11_arrow_ctg1	55360300	55374200	4	4	0.41	0.15	0.41
mLynCan4	scaffold_11_arrow_ctg1	67832700	67847200	21	21	0.34	0.05	0.34
mLynCan4	scaffold_11_arrow_ctg1	86939400	86963900	4	21	0.25	0.07	0.26
mLynCan4	scaffold_11_arrow_ctg1	86975400	87127900	5	18	0.35	0.14	0.36
mLynCan4	scaffold_11_arrow_ctg1	87235600	87251700	4	4	0.46	0.10	0.47
mLynCan4	Super_Scaffold_6	63856000	63858600	21	21	0.93	0.00	0.93
mLynCan4	Super_Scaffold_6	63880600	63889800	6	6	0.57	0.32	0.58
mLynCan4	Super_Scaffold_6	63891800	63910000	6	17	0.02	0.01	0.02
mLynCan4	Super_Scaffold_6	66084800	66098800	21	21	0.05	0.01	0.05
mLynCan4	Super_Scaffold_6	66733200	66773300	4	4	0.61	0.31	0.63
mLynCan4	Super_Scaffold_6	66819400	66868200	6	21	0.56	0.23	0.57
mLynCan4	Super_Scaffold_6	66875400	66914200	4	21	0.57	0.20	0.59
mLynCan4	Super_Scaffold_6	67036000	67087100	5	21	0.51	0.24	0.51
mLynCan4	Super_Scaffold_7	0	2800	4	4	1.00	0.97	1.00
mLynCan4	Super_Scaffold_7	83025000	83055300	4	4	0.34	0.20	0.35
mLynCan4	Super_Scaffold_7	83066100	83078400	5	5	0.47	0.17	0.49
mLynCan4	Super_Scaffold_7	83167700	83216100	4	12	0.54	0.25	0.55
mLynCan4	Super_Scaffold_7	83225700	83270600	5	21	0.45	0.21	0.46
mLynCan4	Super_Scaffold_8	31399000	31410000	21	21	0.03	0.03	0.03
mLynCan4	Super_Scaffold_10	6398800	6460200	5	11	0.33	0.19	0.35
mLynCan4	Super_Scaffold_10	45086300	45088400	4	4	0.46	0.03	0.46
mLynCan4	Super_Scaffold_10	119828100	119830800	9	9	0.23	0.05	0.24
mLynCan4	scaffold_17_arrow_ctg1	0	58100	4	14	0.57	0.23	0.58
mLynCan4	scaffold_17_arrow_ctg1	77000	156100	5	21	0.47	0.18	0.48
mLynCan4	scaffold_17_arrow_ctg1	15549000	15556200	4	4	0.04	0.00	0.04
mLynCan4	scaffold_18_arrow_ctg1	12592000	12620700	4	21	0.49	0.13	0.50
mLynCan4	scaffold_18_arrow_ctg1	12671800	12674900	10	21	0.29	0.00	0.29
mLynCan4	scaffold_18_arrow_ctg1	24290000	24300800	10	10	0.15	0.04	0.15
mLynCan4	scaffold_18_arrow_ctg1	24301200	24319800	21	21	0.01	0.00	0.01
mLynCan4	scaffold_18_arrow_ctg1	39351700	39355200	8	8	0.30	0.13	0.31
mLynCan4	scaffold_18_arrow_ctg1	42638600	42770800	4	7	0.45	0.19	0.47
mLynCan4	scaffold_18_arrow_ctg1	42804700	42815900	4	4	0.26	0.11	0.27
mLynCan4	scaffold_18_arrow_ctg1	56210100	56280800	4	21	0.28	0.09	0.29
mLynCan4	Super_Scaffold_11	27660900	27671000	9	13	0.18	0.00	0.18
mLynCan4	Super_Scaffold_11	38023300	38040200	21	21	0.00	0.00	0.00
mLynCan4	Super_Scaffold_11	56715500	56777200	4	5	0.53	0.18	0.54
mLynCan4	Super_Scaffold_11	61531100	61548700	4	4	0.44	0.03	0.45
mLynCan4	Super_Scaffold_11	61561800	61562700	6	6	0.06	0.00	0.06
mLynCan4	Super_Scaffold_4	0	5100	6	6	1.00	0.99	1.00
mLynCan4	Super_Scaffold_4	7814900	7816500	21	21	0.00	0.00	0.00
mLynCan4	Super_Scaffold_4	75333700	75341800	5	14	0.35	0.04	0.37
mLynCan4	Super_Scaffold_4	107137700	107154300	4	4	0.80	0.37	0.81
mLynCan4	Super_Scaffold_4	107438800	107450400	4	4	0.14	0.04	0.15
mLynCan4	Super_Scaffold_5	10568200	10573400	4	4	0.52	0.04	0.52
mLynCan4	Super_Scaffold_5	11582200	11643100	4	7	0.42	0.17	0.43
mLynCan4	Super_Scaffold_5	36679200	36715100	4	8	0.35	0.11	0.36
mLynCan4	Super_Scaffold_5	36741700	36798800	4	5	0.58	0.22	0.59
mLynCan4	Super_Scaffold_5	36893900	36915100	4	4	0.49	0.19	0.50
mLynCan4	Super_Scaffold_5	46138200	46143700	21	21	0.42	0.04	0.43
mLynCan4	Super_Scaffold_5	59782000	59790900	8	8	0.79	0.49	0.80
mLynCan4	Super_Scaffold_5	59954600	59989300	4	4	0.59	0.24	0.60
mLynCan4	Super_Scaffold_5	60011000	60063300	4	4	0.38	0.18	0.41
mLynCan4	Super_Scaffold_5	60315600	60354100	4	4	0.52	0.10	0.53
mLynCan4	Super_Scaffold_5	60393800	60403400	4	4	0.19	0.08	0.20
mLynCan4	Super_Scaffold_5	60437000	60449800	4	4	0.56	0.27	0.56
mLynCan4	Super_Scaffold_5	60487100	60494200	5	5	0.00	0.00	0.00
mLynCan4	Super_Scaffold_5	60521900	60534600	4	4	0.27	0.00	0.27
mLynCan4	Super_Scaffold_5	69776700	69780300	5	17	0.09	0.03	0.09
mLynCan4	Super_Scaffold_5	69815500	69817800	13	13	0.08	0.00	0.08
mLynCan4	Super_Scaffold_5	69819300	69836600	7	7	0.31	0.10	0.31
mLynCan4	Super_Scaffold_5	77425000	77434200	6	21	0.57	0.03	0.57
mLynCan4	Super_Scaffold_5	77462900	77516500	4	21	0.54	0.16	0.55
mLynCan4	Super_Scaffold_5	162268100	162291400	4	4	0.56	0.03	0.57
mLynCan4	scaffold_21_arrow_ctg1	24367300	24389900	4	4	0.91	0.48	0.92
mLynCan4	scaffold_21_arrow_ctg1	24412100	24435500	4	4	0.30	0.02	0.30
mLynCan4	scaffold_2_arrow_ctg1	6762700	6773200	21	21	0.67	0.10	0.68
mLynCan4	scaffold_2_arrow_ctg1	37731100	37733900	5	5	0.13	0.04	0.14
